user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets,dias_desde_login
16197,24,Básico,563.3,Brasil,Thriller,2020-10-10,1,2086.0
16834,47,Estándar,615.5,Perú,Comedia,2020-10-10,1,2086.0
10639,24,Básico,550.2,Chile,Acción,2020-10-09,2,2087.0
10742,47,Básico,585.2,Chile,Documental,2020-10-09,0,2087.0
16351,44,Estándar,556.8,México,Crimen,2020-10-09,0,2087.0
10119,43,Estándar,554.9,Perú,Documental,2020-10-07,1,2089.0
13233,21,Estándar,1019.4,Brasil,Romance,2020-10-07,0,2089.0
12539,16,Básico,350.1,Argentina,Crimen,2020-10-06,0,2090.0
13164,39,Estándar,752.7,Argentina,Thriller,2020-10-06,0,2090.0
10340,28,Premium,1390.2,Chile,Documental,2020-10-05,1,2091.0
15503,36,Estándar,760.5,Colombia,Documental,2020-10-05,0,2091.0
16721,30,Premium,1106.4,Uruguay,Drama,2020-10-05,1,2091.0
12987,34,Básico,452.4,Brasil,Drama,2020-10-03,0,2093.0
14105,21,Básico,633.2,Uruguay,Acción,2020-10-03,1,2093.0
16992,41,Básico,451.4,México,Romance,2020-10-03,1,2093.0
10818,30,Básico,684.4,Uruguay,Romance,2020-10-02,1,2094.0
13944,20,Básico,179.0,Perú,Acción,2020-10-01,0,2095.0
17655,21,Básico,521.6,Argentina,Comedia,2020-10-01,0,2095.0
10004,51,Básico,477.8,Perú,Thriller,2020-09-30,1,2096.0
12326,29,Básico,1200.0,Colombia,Thriller,2020-09-30,0,2096.0
10089,38,Básico,249.2,Argentina,Documental,2020-09-29,2,2097.0
10592,29,Básico,1154.1,Perú,Drama,2020-09-29,0,2097.0
12843,21,Estándar,814.8,Argentina,Romance,2020-09-29,0,2097.0
17381,44,Básico,952.1,Brasil,Acción,2020-09-29,0,2097.0
13833,36,Estándar,629.6,Uruguay,Romance,2020-09-28,0,2098.0
10379,37,Básico,435.5,Brasil,Drama,2020-09-27,1,2099.0
11239,39,Básico,1017.1,Perú,Thriller,2020-09-27,1,2099.0
10605,20,Básico,235.1,Colombia,Comedia,2020-09-26,0,2100.0
10822,33,Básico,344.1,México,Thriller,2020-09-25,1,2101.0
15321,16,Básico,225.9,México,Acción,2020-09-25,1,2101.0
15660,49,Premium,1316.4,Perú,Acción,2020-09-25,0,2101.0
17475,35,Básico,708.2,Perú,Drama,2020-09-25,2,2101.0
10864,32,Básico,821.7,Uruguay,Crimen,2020-09-23,0,2103.0
11722,34,Básico,848.4,Chile,Documental,2020-09-23,0,2103.0
13068,33,Estándar,632.7,Argentina,Acción,2020-09-23,1,2103.0
15931,36,Estándar,212.6,Colombia,Romance,2020-09-23,0,2103.0
10251,24,Estándar,1102.6,Uruguay,Acción,2020-09-22,0,2104.0
16390,32,Premium,874.9,México,Romance,2020-09-22,0,2104.0
16759,25,Estándar,651.2,México,Thriller,2020-09-22,1,2104.0
10777,39,Básico,427.9,Perú,Documental,2020-09-21,1,2105.0
12909,39,Básico,586.6,Uruguay,Acción,2020-09-21,1,2105.0
13210,17,Básico,173.2,Perú,Thriller,2020-09-21,0,2105.0
12942,28,Básico,1324.2,México,Crimen,2020-09-20,1,2106.0
13937,14,Básico,521.9,Brasil,Romance,2020-09-20,0,2106.0
12495,24,Estándar,648.4,Uruguay,Romance,2020-09-19,1,2107.0
13270,38,Estándar,913.2,Brasil,Thriller,2020-09-19,0,2107.0
16722,21,Premium,1128.7,Chile,Documental,2020-09-19,0,2107.0
13298,34,Estándar,984.4,Brasil,Romance,2020-09-18,1,2108.0
15977,36,Estándar,962.7,Chile,Drama,2020-09-18,1,2108.0
12020,18,Básico,420.6,Brasil,Documental,2020-09-17,0,2109.0
12353,38,Estándar,880.0,Perú,Documental,2020-09-17,2,2109.0
14560,33,Premium,911.2,México,Acción,2020-09-17,1,2109.0
17794,46,Básico,893.6,Brasil,Crimen,2020-09-17,2,2109.0
10847,32,Básico,935.6,Colombia,Acción,2020-09-15,1,2111.0
12054,23,Estándar,1027.5,Colombia,Thriller,2020-09-14,0,2112.0
12895,29,Básico,242.0,Brasil,Romance,2020-09-14,0,2112.0
13055,20,Básico,78.6,Chile,Crimen,2020-09-14,0,2112.0
13769,30,Básico,384.6,Argentina,Drama,2020-09-14,0,2112.0
10189,38,Estándar,996.2,Colombia,Comedia,2020-09-13,2,2113.0
11252,22,Estándar,813.6,México,Drama,2020-09-13,1,2113.0
15011,36,Estándar,844.8,Argentina,Acción,2020-09-13,1,2113.0
12027,44,Estándar,526.6,Perú,Crimen,2020-09-12,1,2114.0
12832,46,Estándar,1071.4,Argentina,Acción,2020-09-12,0,2114.0
16588,51,Básico,926.5,Argentina,Drama,2020-09-12,0,2114.0
10851,31,Básico,401.3,Uruguay,Drama,2020-09-11,3,2115.0
13123,20,Premium,1622.3,Colombia,Comedia,2020-09-11,0,2115.0
14649,21,Básico,571.0,México,Thriller,2020-09-11,1,2115.0
10972,42,Estándar,567.8,México,Comedia,2020-09-09,0,2117.0
16280,34,Estándar,1098.1,Uruguay,Crimen,2020-09-08,0,2118.0
10187,13,Básico,368.7,Colombia,Romance,2020-09-07,1,2119.0
11107,26,Estándar,959.4,Uruguay,Acción,2020-09-07,1,2119.0
12585,63,Básico,882.3,Brasil,Crimen,2020-09-07,3,2119.0
13765,29,Básico,587.1,México,Acción,2020-09-07,0,2119.0
10645,23,Básico,983.7,Colombia,Acción,2020-09-06,2,2120.0
11923,38,Estándar,3419.1,Colombia,Thriller,2020-09-06,0,2120.0
11165,20,Premium,1416.0,Argentina,Drama,2020-09-05,0,2121.0
15565,49,Premium,710.1,México,Drama,2020-09-05,1,2121.0
16470,50,Premium,867.6,México,Acción,2020-09-05,1,2121.0
10356,46,Estándar,856.8,México,Acción,2020-09-04,1,2122.0
10747,39,Estándar,700.3,Brasil,Drama,2020-09-04,1,2122.0
13461,13,Estándar,699.0,Argentina,Crimen,2020-09-04,0,2122.0
13831,36,Básico,1028.0,Argentina,Drama,2020-09-04,1,2122.0
17473,24,Básico,518.3,Colombia,Thriller,2020-09-04,2,2122.0
17967,33,Básico,566.8,Chile,Crimen,2020-09-03,0,2123.0
10241,18,Estándar,1090.9,Argentina,Acción,2020-09-01,0,2125.0
11468,26,Estándar,784.2,Perú,Crimen,2020-09-01,0,2125.0
14261,36,Básico,607.4,Perú,Romance,2020-09-01,1,2125.0
17095,13,Básico,711.5,Perú,Documental,2020-09-01,2,2125.0
17737,27,Básico,365.2,Chile,Drama,2020-09-01,2,2125.0
14497,25,Estándar,773.8,Argentina,Documental,2020-08-31,1,2126.0
15216,54,Básico,877.8,México,Acción,2020-08-31,2,2126.0
17297,23,Premium,1109.3,Perú,Comedia,2020-08-31,1,2126.0
11916,14,Estándar,1496.5,Perú,Comedia,2020-08-30,2,2127.0
14341,37,Básico,380.1,Argentina,Acción,2020-08-30,0,2127.0
11284,33,Estándar,822.1,Uruguay,Thriller,2020-08-29,1,2128.0
16043,27,Básico,752.8,Colombia,Comedia,2020-08-29,1,2128.0
12861,23,Básico,576.6,Brasil,Crimen,2020-08-28,1,2129.0
13550,33,Básico,409.8,Perú,Drama,2020-08-28,0,2129.0
10459,42,Básico,821.7,México,Documental,2020-08-27,1,2130.0
12230,31,Estándar,798.6,Brasil,Romance,2020-08-27,2,2130.0
13992,36,Básico,428.2,Colombia,Romance,2020-08-27,0,2130.0
17627,15,Estándar,1266.3,Chile,Romance,2020-08-27,0,2130.0
10292,28,Premium,887.5,Brasil,Comedia,2020-08-26,0,2131.0
14164,30,Estándar,1028.5,Argentina,Comedia,2020-08-26,3,2131.0
11745,39,Premium,889.0,Brasil,Comedia,2020-08-25,0,2132.0
12691,31,Estándar,1155.0,Brasil,Documental,2020-08-25,0,2132.0
16848,19,Básico,929.2,México,Drama,2020-08-25,1,2132.0
17491,31,Básico,734.7,Perú,Documental,2020-08-25,0,2132.0
17724,33,Estándar,1353.2,Perú,Thriller,2020-08-25,1,2132.0
12158,56,Estándar,1007.1,Perú,Romance,2020-08-24,0,2133.0
11969,41,Básico,606.2,Chile,Documental,2020-08-23,1,2134.0
14414,43,Estándar,747.3,Perú,Documental,2020-08-23,1,2134.0
12679,32,Básico,0.0,Perú,Crimen,2020-08-22,1,2135.0
10336,38,Básico,620.4,Argentina,Documental,2020-08-21,0,2136.0
17566,52,Básico,443.3,México,Thriller,2020-08-21,0,2136.0
10584,36,Básico,1098.1,Perú,Comedia,2020-08-20,0,2137.0
15021,36,Estándar,789.6,México,Acción,2020-08-20,1,2137.0
11394,25,Estándar,681.7,Uruguay,Acción,2020-08-19,1,2138.0
10650,50,Estándar,605.2,Uruguay,Thriller,2020-08-18,1,2139.0
14885,46,Estándar,657.9,Argentina,Drama,2020-08-18,2,2139.0
15479,33,Básico,657.2,Argentina,Romance,2020-08-18,1,2139.0
12847,53,Básico,825.5,Perú,Documental,2020-08-17,1,2140.0
12854,36,Estándar,753.7,México,Crimen,2020-08-17,0,2140.0
13675,40,Básico,798.6,Argentina,Drama,2020-08-17,1,2140.0
11921,23,Estándar,677.2,Perú,Acción,2020-08-16,1,2141.0
15587,40,Premium,1071.9,Perú,Crimen,2020-08-16,3,2141.0
11370,29,Estándar,1074.8,Brasil,Crimen,2020-08-15,0,2142.0
17757,33,Estándar,601.4,Chile,Crimen,2020-08-15,2,2142.0
11168,42,Básico,833.5,Argentina,Crimen,2020-08-14,0,2143.0
14002,41,Básico,829.4,Perú,Documental,2020-08-14,1,2143.0
16751,43,Básico,369.8,Colombia,Romance,2020-08-14,3,2143.0
13949,32,Básico,871.5,Brasil,Crimen,2020-08-12,0,2145.0
16631,39,Estándar,754.4,México,Acción,2020-08-12,0,2145.0
17994,24,Básico,437.0,México,Romance,2020-08-12,0,2145.0
10068,36,Básico,814.4,Uruguay,Romance,2020-08-11,1,2146.0
12592,52,Premium,760.5,Uruguay,Acción,2020-08-11,0,2146.0
14149,42,Básico,287.6,Chile,Thriller,2020-08-11,0,2146.0
16319,24,Básico,934.9,México,Comedia,2020-08-11,0,2146.0
16419,24,Básico,271.6,Argentina,Romance,2020-08-11,0,2146.0
17200,24,Básico,849.8,Chile,Romance,2020-08-11,2,2146.0
10017,35,Estándar,1044.6,Uruguay,Comedia,2020-08-10,1,2147.0
14187,13,Estándar,1299.3,México,Acción,2020-08-10,2,2147.0
15759,48,Premium,1129.8,Argentina,Thriller,2020-08-10,1,2147.0
11256,52,Estándar,665.8,Perú,Drama,2020-08-09,0,2148.0
12618,33,Premium,1290.3,Chile,Drama,2020-08-09,2,2148.0
16931,40,Básico,630.7,Colombia,Comedia,2020-08-09,1,2148.0
13138,41,Básico,631.6,Perú,Thriller,2020-08-08,0,2149.0
13402,30,Básico,446.4,Perú,Acción,2020-08-07,1,2150.0
15583,46,Estándar,834.1,Uruguay,Acción,2020-08-07,2,2150.0
17432,49,Premium,1219.4,Chile,Drama,2020-08-07,0,2150.0
10985,32,Estándar,1031.4,Argentina,Drama,2020-08-06,0,2151.0
13972,48,Estándar,338.0,Brasil,Crimen,2020-08-06,2,2151.0
15872,33,Estándar,718.4,Perú,Romance,2020-08-06,1,2151.0
10658,27,Premium,1428.7,Uruguay,Documental,2020-08-05,2,2152.0
13017,42,Estándar,947.2,Uruguay,Documental,2020-08-05,0,2152.0
16261,43,Básico,606.4,Chile,Thriller,2020-08-05,0,2152.0
14901,29,Básico,633.0,Argentina,Crimen,2020-08-04,0,2153.0
16543,28,Estándar,607.1,Colombia,Drama,2020-08-04,0,2153.0
16929,20,Estándar,832.8,Brasil,Romance,2020-08-03,0,2154.0
16932,35,Premium,1124.1,México,Acción,2020-08-03,2,2154.0
10882,56,Estándar,1247.8,Chile,Comedia,2020-08-02,1,2155.0
15646,54,Básico,380.2,Uruguay,Crimen,2020-08-01,1,2156.0
10227,13,Básico,1115.9,México,Documental,2020-07-31,0,2157.0
11689,36,Premium,1096.6,Uruguay,Thriller,2020-07-31,0,2157.0
12984,38,Básico,1084.2,Chile,Crimen,2020-07-31,2,2157.0
15633,51,Básico,705.2,Perú,Documental,2020-07-31,0,2157.0
13097,36,Premium,1179.1,Perú,Documental,2020-07-30,0,2158.0
15708,48,Estándar,1527.2,Argentina,Comedia,2020-07-30,1,2158.0
15816,14,Premium,1334.2,Chile,Thriller,2020-07-30,1,2158.0
15947,38,Estándar,530.9,Perú,Documental,2020-07-30,0,2158.0
15747,31,Premium,1108.4,Perú,Romance,2020-07-28,0,2160.0
10101,26,Básico,394.1,Colombia,Acción,2020-07-27,0,2161.0
15980,29,Estándar,0.0,Uruguay,Comedia,2020-07-27,0,2161.0
10235,32,Básico,804.8,Colombia,Drama,2020-07-26,0,2162.0
11035,24,Básico,187.2,México,Drama,2020-07-26,1,2162.0
13701,37,Estándar,1103.7,Colombia,Romance,2020-07-26,0,2162.0
16065,51,Premium,863.4,Perú,Documental,2020-07-25,1,2163.0
11537,31,Premium,1329.2,Argentina,Acción,2020-07-24,1,2164.0
13888,36,Premium,690.9,Brasil,Drama,2020-07-24,1,2164.0
13151,32,Básico,703.6,Chile,Drama,2020-07-23,0,2165.0
16149,44,Premium,1279.4,Colombia,Acción,2020-07-23,1,2165.0
10065,37,Estándar,1386.1,Perú,Thriller,2020-07-22,3,2166.0
14511,22,Estándar,1081.9,Perú,Drama,2020-07-22,0,2166.0
10481,37,Estándar,757.5,Chile,Thriller,2020-07-21,0,2167.0
12484,13,Estándar,1002.7,Argentina,Crimen,2020-07-21,0,2167.0
15379,54,Estándar,787.7,Colombia,Comedia,2020-07-21,0,2167.0
10901,21,Estándar,1400.1,Colombia,Crimen,2020-07-20,2,2168.0
11219,58,Básico,666.0,Colombia,Acción,2020-07-20,1,2168.0
14404,39,Básico,686.5,Brasil,Thriller,2020-07-20,0,2168.0
16871,45,Básico,476.0,Colombia,Romance,2020-07-20,1,2168.0
16235,46,Premium,1273.4,México,Comedia,2020-07-19,1,2169.0
16661,33,Estándar,1212.6,Colombia,Drama,2020-07-17,0,2171.0
11889,29,Básico,861.7,México,Thriller,2020-07-16,0,2172.0
11593,38,Básico,533.9,México,Thriller,2020-07-15,1,2173.0
13687,32,Básico,333.0,Argentina,Comedia,2020-07-15,1,2173.0
15903,22,Básico,225.6,Chile,Romance,2020-07-15,0,2173.0
16953,36,Básico,312.2,Brasil,Thriller,2020-07-15,2,2173.0
13070,28,Estándar,570.5,Perú,Thriller,2020-07-14,3,2174.0
17919,53,Estándar,840.6,Chile,Crimen,2020-07-14,0,2174.0
10951,13,Estándar,820.5,Brasil,Acción,2020-07-13,2,2175.0
11347,37,Básico,1134.3,Uruguay,Crimen,2020-07-13,1,2175.0
12590,50,Básico,591.8,Uruguay,Crimen,2020-07-13,0,2175.0
17620,23,Básico,704.3,Uruguay,Romance,2020-07-13,1,2175.0
12277,51,Básico,785.1,Perú,Drama,2020-07-12,1,2176.0
12896,42,Estándar,1107.3,Chile,Drama,2020-07-12,0,2176.0
14298,29,Básico,136.8,Brasil,Documental,2020-07-12,1,2176.0
15235,21,Estándar,594.3,Colombia,Acción,2020-07-12,0,2176.0
16858,30,Básico,153.3,Brasil,Thriller,2020-07-12,0,2176.0
12543,50,Estándar,883.4,Perú,Romance,2020-07-10,0,2178.0
10221,44,Premium,1308.6,Chile,Acción,2020-07-09,1,2179.0
10587,31,Básico,825.0,Argentina,Romance,2020-07-09,0,2179.0
11002,46,Básico,871.0,Uruguay,Documental,2020-07-09,0,2179.0
11116,29,Estándar,927.5,Uruguay,Acción,2020-07-09,1,2179.0
13518,13,Básico,4142.6,Perú,Crimen,2020-07-09,0,2179.0
11973,17,Básico,251.1,Brasil,Acción,2020-07-08,1,2180.0
13904,42,Estándar,1464.0,Perú,Drama,2020-07-08,0,2180.0
10736,43,Básico,232.0,Brasil,Comedia,2020-07-07,0,2181.0
11585,39,Premium,1040.7,Brasil,Crimen,2020-07-07,1,2181.0
12226,13,Estándar,656.5,Argentina,Comedia,2020-07-07,0,2181.0
14806,45,Estándar,1177.0,Argentina,Comedia,2020-07-07,3,2181.0
15212,13,Premium,1337.3,Brasil,Comedia,2020-07-07,0,2181.0
14979,38,Básico,625.0,Uruguay,Acción,2020-07-06,0,2182.0
14600,32,Básico,507.1,Colombia,Romance,2020-07-05,0,2183.0
10005,20,Básico,670.2,Uruguay,Drama,2020-07-03,2,2185.0
13918,35,Premium,867.6,Chile,Acción,2020-07-03,3,2185.0
14233,33,Estándar,587.1,Chile,Comedia,2020-07-03,2,2185.0
14698,52,Básico,459.2,Colombia,Comedia,2020-07-03,1,2185.0
15552,35,Premium,1272.1,Brasil,Documental,2020-07-03,1,2185.0
10482,46,Básico,714.0,Uruguay,Romance,2020-07-02,0,2186.0
15016,38,Básico,722.5,Brasil,Romance,2020-07-01,0,2187.0
15620,44,Estándar,697.2,México,Drama,2020-07-01,1,2187.0
10476,59,Básico,237.2,México,Crimen,2020-06-30,0,2188.0
16959,31,Estándar,1188.0,Argentina,Thriller,2020-06-30,2,2188.0
14059,13,Estándar,1101.1,Uruguay,Thriller,2020-06-29,0,2189.0
14672,25,Estándar,513.0,Perú,Comedia,2020-06-29,0,2189.0
14696,24,Estándar,725.3,Chile,Acción,2020-06-29,2,2189.0
11960,30,Estándar,749.9,Perú,Crimen,2020-06-28,0,2190.0
13342,40,Básico,629.1,Argentina,Drama,2020-06-28,1,2190.0
16008,25,Básico,849.4,Uruguay,Acción,2020-06-28,0,2190.0
16689,45,Básico,498.6,Perú,Documental,2020-06-28,1,2190.0
15069,33,Básico,522.1,Chile,Comedia,2020-06-27,1,2191.0
10861,43,Básico,352.4,Chile,Acción,2020-06-26,0,2192.0
11488,25,Estándar,563.4,Argentina,Documental,2020-06-26,0,2192.0
11731,19,Estándar,1153.7,Chile,Acción,2020-06-26,0,2192.0
15504,23,Premium,1449.8,Brasil,Acción,2020-06-26,0,2192.0
11377,30,Básico,335.0,Brasil,Acción,2020-06-25,1,2193.0
14582,26,Premium,1177.4,Chile,Acción,2020-06-25,1,2193.0
15299,34,Estándar,1170.8,México,Drama,2020-06-25,0,2193.0
12866,41,Básico,457.4,Uruguay,Drama,2020-06-24,0,2194.0
13349,34,Básico,570.3,Chile,Thriller,2020-06-24,1,2194.0
12709,29,Estándar,981.3,Argentina,Documental,2020-06-23,2,2195.0
14253,31,Estándar,994.6,México,Crimen,2020-06-23,4,2195.0
15452,17,Estándar,140.8,Colombia,Drama,2020-06-23,0,2195.0
16515,40,Premium,1097.0,Brasil,Drama,2020-06-23,3,2195.0
16679,32,Básico,247.2,Perú,Documental,2020-06-23,0,2195.0
10689,47,Básico,337.1,Perú,Drama,2020-06-22,2,2196.0
11668,30,Estándar,1025.6,Brasil,Thriller,2020-06-22,1,2196.0
13514,27,Estándar,875.2,Argentina,Romance,2020-06-22,1,2196.0
16275,27,Básico,779.9,Chile,Crimen,2020-06-22,0,2196.0
10027,42,Premium,845.5,Uruguay,Romance,2020-06-21,0,2197.0
10229,35,Básico,172.0,Uruguay,Romance,2020-06-21,0,2197.0
15944,28,Estándar,492.7,Uruguay,Thriller,2020-06-21,0,2197.0
15287,36,Básico,1152.4,México,Acción,2020-06-19,1,2199.0
15418,29,Básico,380.4,Perú,Drama,2020-06-19,1,2199.0
10097,48,Básico,621.5,Colombia,Thriller,2020-06-18,0,2200.0
10128,19,Básico,638.7,Argentina,Drama,2020-06-17,1,2201.0
10691,26,Estándar,1194.9,Uruguay,Thriller,2020-06-17,2,2201.0
17817,48,Estándar,841.6,Colombia,Comedia,2020-06-17,0,2201.0
11306,20,Básico,504.5,Uruguay,Documental,2020-06-16,1,2202.0
12710,19,Estándar,1373.2,Argentina,Acción,2020-06-16,2,2202.0
14141,55,Básico,263.3,Perú,Comedia,2020-06-16,2,2202.0
10612,31,Estándar,1153.7,Perú,Acción,2020-06-15,1,2203.0
14189,53,Estándar,110.8,Uruguay,Acción,2020-06-15,1,2203.0
15581,15,Básico,150.8,Colombia,Acción,2020-06-15,0,2203.0
10016,24,Estándar,985.7,Perú,Documental,2020-06-14,0,2204.0
13022,54,Básico,372.4,Perú,Crimen,2020-06-14,2,2204.0
15968,21,Premium,451.6,Uruguay,Acción,2020-06-14,0,2204.0
12723,23,Básico,1003.4,Colombia,Documental,2020-06-13,1,2205.0
15306,31,Premium,1091.5,Brasil,Comedia,2020-06-13,1,2205.0
14613,48,Básico,329.5,Argentina,Acción,2020-06-12,0,2206.0
10753,34,Estándar,1263.5,Colombia,Crimen,2020-06-11,0,2207.0
13627,24,Premium,1612.6,Colombia,Documental,2020-06-11,1,2207.0
16378,22,Estándar,596.2,Uruguay,Drama,2020-06-11,1,2207.0
10315,21,Básico,0.0,Chile,Acción,2020-06-10,2,2208.0
17522,13,Premium,1408.4,Argentina,Crimen,2020-06-10,2,2208.0
15153,29,Premium,1165.9,Chile,Documental,2020-06-09,0,2209.0
16638,31,Estándar,757.5,Uruguay,Romance,2020-06-09,1,2209.0
11416,59,Premium,1013.6,Argentina,Acción,2020-06-08,1,2210.0
12849,43,Básico,824.8,Perú,Drama,2020-06-08,1,2210.0
13731,33,Premium,897.9,Brasil,Comedia,2020-06-08,1,2210.0
16324,40,Estándar,898.1,Argentina,Documental,2020-06-08,1,2210.0
17096,44,Premium,1160.7,Brasil,Thriller,2020-06-07,2,2211.0
17828,48,Premium,1271.4,Uruguay,Acción,2020-06-07,3,2211.0
15685,16,Básico,492.7,Chile,Comedia,2020-06-06,0,2212.0
10891,40,Estándar,1711.6,Brasil,Documental,2020-06-05,0,2213.0
17301,48,Estándar,199.7,Brasil,Documental,2020-06-04,4,2214.0
11450,42,Estándar,961.7,México,Comedia,2020-06-03,0,2215.0
16539,53,Premium,839.8,Argentina,Comedia,2020-06-03,1,2215.0
11994,29,Premium,701.0,Perú,Thriller,2020-06-02,0,2216.0
13793,48,Estándar,763.2,Chile,Comedia,2020-06-02,1,2216.0
15092,58,Básico,533.2,Colombia,Romance,2020-06-02,1,2216.0
16096,45,Estándar,1145.1,Colombia,Thriller,2020-06-01,0,2217.0
11625,37,Básico,228.6,Chile,Crimen,2020-05-31,1,2218.0
12385,13,Básico,444.5,Chile,Documental,2020-05-31,1,2218.0
11534,42,Premium,1252.3,Perú,Romance,2020-05-30,0,2219.0
14032,34,Estándar,516.1,Colombia,Thriller,2020-05-30,1,2219.0
13420,41,Estándar,715.7,Argentina,Crimen,2020-05-29,2,2220.0
16610,21,Básico,481.2,Chile,Drama,2020-05-29,0,2220.0
14095,13,Premium,1574.8,Chile,Crimen,2020-05-29,1,2220.0
15821,31,Estándar,930.9,Colombia,Drama,2020-05-28,1,2221.0
11885,50,Básico,478.1,Brasil,Comedia,2020-05-27,2,2222.0
10663,26,Básico,681.4,Chile,Comedia,2020-05-26,0,2223.0
12574,53,Básico,1012.6,Argentina,Thriller,2020-05-26,1,2223.0
16591,45,Premium,1399.2,Colombia,Thriller,2020-05-26,0,2223.0
10297,47,Estándar,642.2,Perú,Thriller,2020-05-25,1,2224.0
10571,56,Básico,826.5,Chile,Crimen,2020-05-25,3,2224.0
10373,33,Básico,183.1,México,Documental,2020-05-23,1,2226.0
15355,45,Básico,183.4,Chile,Drama,2020-05-23,0,2226.0
13724,32,Premium,1012.9,Uruguay,Crimen,2020-05-22,1,2227.0
11581,53,Premium,1064.8,México,Documental,2020-05-21,0,2228.0
10110,36,Básico,578.6,México,Drama,2020-05-20,1,2229.0
17219,39,Básico,570.1,Perú,Documental,2020-05-19,0,2230.0
11435,37,Premium,598.3,Uruguay,Thriller,2020-05-18,2,2231.0
10206,52,Estándar,1375.0,Perú,Comedia,2020-05-17,1,2232.0
12938,23,Básico,536.9,Brasil,Comedia,2020-05-17,3,2232.0
14431,49,Estándar,620.0,México,Acción,2020-05-17,0,2232.0
15445,55,Básico,536.3,Perú,Comedia,2020-05-17,1,2232.0
17985,28,Premium,1238.2,Argentina,Drama,2020-05-17,1,2232.0
10722,46,Estándar,1129.1,Uruguay,Documental,2020-05-16,1,2233.0
15638,41,Estándar,846.7,Uruguay,Drama,2020-05-16,1,2233.0
11675,45,Estándar,1158.7,Uruguay,Comedia,2020-05-15,0,2234.0
13098,28,Básico,549.7,México,Documental,2020-05-15,1,2234.0
14523,16,Estándar,729.2,México,Thriller,2020-05-15,0,2234.0
14808,48,Estándar,972.1,México,Crimen,2020-05-15,2,2234.0
17579,17,Estándar,936.1,Uruguay,Documental,2020-05-15,0,2234.0
10107,23,Básico,426.9,Uruguay,Comedia,2020-05-14,0,2235.0
15352,35,Básico,615.4,Perú,Acción,2020-05-13,0,2236.0
16032,38,Estándar,661.2,Uruguay,Romance,2020-05-13,0,2236.0
17742,30,Estándar,742.0,Uruguay,Thriller,2020-05-13,2,2236.0
10405,41,Estándar,795.7,Argentina,Comedia,2020-05-12,0,2237.0
16175,51,Básico,608.9,Perú,Crimen,2020-05-12,0,2237.0
10449,33,Premium,1079.6,Colombia,Romance,2020-05-10,0,2239.0
10561,40,Básico,1071.1,Uruguay,Drama,2020-05-10,0,2239.0
15443,24,Estándar,697.5,México,Thriller,2020-05-10,0,2239.0
13551,40,Básico,423.5,México,Documental,2020-05-09,2,2240.0
17167,48,Premium,1313.8,Brasil,Thriller,2020-05-09,0,2240.0
17350,33,Premium,757.5,Perú,Thriller,2020-05-09,0,2240.0
10078,33,Premium,1059.7,Perú,Drama,2020-05-08,0,2241.0
13287,14,Básico,628.0,México,Drama,2020-05-08,0,2241.0
14274,61,Básico,722.5,Brasil,Comedia,2020-05-08,1,2241.0
15155,31,Premium,509.8,Uruguay,Comedia,2020-05-08,0,2241.0
14746,29,Estándar,1394.6,Brasil,Documental,2020-05-07,0,2242.0
16772,39,Básico,877.5,México,Acción,2020-05-06,0,2243.0
17169,37,Básico,992.3,Argentina,Documental,2020-05-06,2,2243.0
12934,29,Premium,1128.4,Uruguay,Thriller,2020-05-05,2,2244.0
16519,39,Estándar,1225.4,Brasil,Acción,2020-05-04,0,2245.0
16358,38,Estándar,1153.9,México,Romance,2020-05-03,1,2246.0
17482,40,Estándar,456.8,México,Documental,2020-05-02,1,2247.0
10965,25,Básico,859.7,Chile,Crimen,2020-05-01,0,2248.0
17113,50,Estándar,3989.6,Brasil,Romance,2020-04-30,0,2249.0
12517,30,Básico,673.2,Perú,Romance,2020-04-29,0,2250.0
12547,14,Básico,255.6,Brasil,Thriller,2020-04-29,0,2250.0
17210,44,Estándar,769.7,Brasil,Crimen,2020-04-29,1,2250.0
11448,20,Premium,666.5,México,Crimen,2020-04-28,0,2251.0
13114,32,Premium,481.5,Colombia,Thriller,2020-04-28,0,2251.0
10672,40,Básico,960.0,Colombia,Crimen,2020-04-27,0,2252.0
13372,18,Básico,513.6,Chile,Comedia,2020-04-27,1,2252.0
13563,45,Estándar,1089.7,Argentina,Drama,2020-04-27,0,2252.0
14362,32,Básico,197.1,México,Documental,2020-04-27,3,2252.0
15049,29,Básico,895.9,Chile,Acción,2020-04-27,0,2252.0
13562,24,Premium,768.8,Perú,Drama,2020-04-26,1,2253.0
